5.973775662205866865e-01,8.101046211779844297e-01,6.000000000000001166e-02
5.973775662205866865e-01,8.101046211779844297e-01,6.500000000000000222e-02
5.973775662205866865e-01,8.101046211779844297e-01,7.000000000000000666e-02
5.941193208229232914e-01,8.101022558255014383e-01,0.000000000000000000e+00
5.941193208229232914e-01,8.101022558255014383e-01,5.000000000000000971e-03
5.941193208229232914e-01,8.101022558255014383e-01,1.000000000000000194e-02
5.941193208229232914e-01,8.101022558255014383e-01,1.500000000000000291e-02
5.941193208229232914e-01,8.101022558255014383e-01,2.000000000000000389e-02
5.941193208229232914e-01,8.101022558255014383e-01,2.500000000000000139e-02
5.941193208229232914e-01,8.101022558255014383e-01,3.000000000000000583e-02
5.941193208229232914e-01,8.101022558255014383e-01,3.500000000000000333e-02
5.941193208229232914e-01,8.101022558255014383e-01,4.000000000000000777e-02
5.941193208229232914e-01,8.101022558255014383e-01,4.500000000000000527e-02
5.941193208229232914e-01,8.101022558255014383e-01,5.000000000000000278e-02
5.941193208229232914e-01,8.101022558255014383e-01,5.500000000000000722e-02
5.941193208229232914e-01,8.101022558255014383e-01,6.000000000000001166e-02
5.941193208229232914e-01,8.101022558255014383e-01,6.500000000000000222e-02
5.941193208229232914e-01,8.101022558255014383e-01,7.000000000000000666e-02
5.919735897372951916e-01,8.101067805094590568e-01,0.000000000000000000e+00
5.919735897372951916e-01,8.101067805094590568e-01,5.000000000000000971e-03
5.919735897372951916e-01,8.101067805094590568e-01,1.000000000000000194e-02
5.919735897372951916e-01,8.101067805094590568e-01,1.500000000000000291e-02
5.919735897372951916e-01,8.101067805094590568e-01,2.000000000000000389e-02
5.919735897372951916e-01,8.101067805094590568e-01,2.500000000000000139e-02
5.919735897372951916e-01,8.101067805094590568e-01,3.000000000000000583e-02
5.919735897372951916e-01,8.101067805094590568e-01,3.500000000000000333e-02
5.919735897372951916e-01,8.101067805094590568e-01,4.000000000000000777e-02
5.919735897372951916e-01,8.101067805094590568e-01,4.500000000000000527e-02
5.919735897372951916e-01,8.101067805094590568e-01,5.000000000000000278e-02
5.919735897372951916e-01,8.101067805094590568e-01,5.500000000000000722e-02
5.919735897372951916e-01,8.101067805094590568e-01,6.000000000000001166e-02
5.919735897372951916e-01,8.101067805094590568e-01,6.500000000000000222e-02
5.919735897372951916e-01,8.101067805094590568e-01,7.000000000000000666e-02
5.892304071093260598e-01,8.101132968130493328e-01,0.000000000000000000e+00
5.892304071093260598e-01,8.101132968130493328e-01,5.000000000000000971e-03
5.892304071093260598e-01,8.101132968130493328e-01,1.000000000000000194e-02
5.892304071093260598e-01,8.101132968130493328e-01,1.500000000000000291e-02
5.892304071093260598e-01,8.101132968130493328e-01,2.000000000000000389e-02
5.892304071093260598e-01,8.101132968130493328e-01,2.500000000000000139e-02
5.892304071093260598e-01,8.101132968130493328e-01,3.000000000000000583e-02
5.892304071093260598e-01,8.101132968130493328e-01,3.500000000000000333e-02
5.892304071093260598e-01,8.101132968130493328e-01,4.000000000000000777e-02
5.892304071093260598e-01,8.101132968130493328e-01,4.500000000000000527e-02
5.892304071093260598e-01,8.101132968130493328e-01,5.000000000000000278e-02
5.892304071093260598e-01,8.101132968130493328e-01,5.500000000000000722e-02
5.892304071093260598e-01,8.101132968130493328e-01,6.000000000000001166e-02
5.892304071093260598e-01,8.101132968130493328e-01,6.500000000000000222e-02
5.892304071093260598e-01,8.101132968130493328e-01,7.000000000000000666e-02
5.861774562760454499e-01,8.100695059939483356e-01,0.000000000000000000e+00
5.861774562760454499e-01,8.100695059939483356e-01,5.000000000000000971e-03
5.861774562760454499e-01,8.100695059939483356e-01,1.000000000000000194e-02
5.861774562760454499e-01,8.100695059939483356e-01,1.500000000000000291e-02
5.861774562760454499e-01,8.100695059939483356e-01,2.000000000000000389e-02
5.861774562760454499e-01,8.100695059939483356e-01,2.500000000000000139e-02
5.861774562760454499e-01,8.100695059939483356e-01,3.000000000000000583e-02
5.861774562760454499e-01,8.100695059939483356e-01,3.500000000000000333e-02
5.861774562760454499e-01,8.100695059939483356e-01,4.000000000000000777e-02
5.861774562760454499e-01,8.100695059939483356e-01,4.500000000000000527e-02
5.861774562760454499e-01,8.100695059939483356e-01,5.000000000000000278e-02
5.861774562760454499e-01,8.100695059939483356e-01,5.500000000000000722e-02
5.861774562760454499e-01,8.100695059939483356e-01,6.000000000000001166e-02
5.861774562760454499e-01,8.100695059939483356e-01,6.500000000000000222e-02
5.861774562760454499e-01,8.100695059939483356e-01,7.000000000000000666e-02
5.827007909545655062e-01,8.101625801836083163e-01,0.000000000000000000e+00
5.827007909545655062e-01,8.101625801836083163e-01,5.000000000000000971e-03
5.827007909545655062e-01,8.101625801836083163e-01,1.000000000000000194e-02
5.827007909545655062e-01,8.101625801836083163e-01,1.500000000000000291e-02
5.827007909545655062e-01,8.101625801836083163e-01,2.000000000000000389e-02
5.827007909545655062e-01,8.101625801836083163e-01,2.500000000000000139e-02
5.827007909545655062e-01,8.101625801836083163e-01,3.000000000000000583e-02
5.827007909545655062e-01,8.101625801836083163e-01,3.500000000000000333e-02
5.827007909545655062e-01,8.101625801836083163e-01,4.000000000000000777e-02
5.827007909545655062e-01,8.101625801836083163e-01,4.500000000000000527e-02
5.827007909545655062e-01,8.101625801836083163e-01,5.000000000000000278e-02
5.827007909545655062e-01,8.101625801836083163e-01,5.500000000000000722e-02
5.827007909545655062e-01,8.101625801836083163e-01,6.000000000000001166e-02
5.827007909545655062e-01,8.101625801836083163e-01,6.500000000000000222e-02
5.827007909545655062e-01,8.101625801836083163e-01,7.000000000000000666e-02
5.783557529670237951e-01,8.105388805387570006e-01,0.000000000000000000e+00
5.783557529670237951e-01,8.105388805387570006e-01,5.000000000000000971e-03
5.783557529670237951e-01,8.105388805387570006e-01,1.000000000000000194e-02
5.783557529670237951e-01,8.105388805387570006e-01,1.500000000000000291e-02
5.783557529670237951e-01,8.105388805387570006e-01,2.000000000000000389e-02
5.783557529670237951e-01,8.105388805387570006e-01,2.500000000000000139e-02
5.783557529670237951e-01,8.105388805387570006e-01,3.000000000000000583e-02
5.783557529670237951e-01,8.105388805387570006e-01,3.500000000000000333e-02
5.783557529670237951e-01,8.105388805387570006e-01,4.000000000000000777e-02
5.783557529670237951e-01,8.105388805387570006e-01,4.500000000000000527e-02
5.783557529670237951e-01,8.105388805387570006e-01,5.000000000000000278e-02
5.783557529670237951e-01,8.105388805387570006e-01,5.500000000000000722e-02
5.783557529670237951e-01,8.105388805387570006e-01,6.000000000000001166e-02
5.783557529670237951e-01,8.105388805387570006e-01,6.500000000000000222e-02
5.783557529670237951e-01,8.105388805387570006e-01,7.000000000000000666e-02
5.728829515240654313e-01,8.109208628983339828e-01,0.000000000000000000e+00
5.728829515240654313e-01,8.109208628983339828e-01,5.000000000000000971e-03
5.728829515240654313e-01,8.109208628983339828e-01,1.000000000000000194e-02
5.728829515240654313e-01,8.109208628983339828e-01,1.500000000000000291e-02
5.728829515240654313e-01,8.109208628983339828e-01,2.000000000000000389e-02
5.728829515240654313e-01,8.109208628983339828e-01,2.500000000000000139e-02
5.728829515240654313e-01,8.109208628983339828e-01,3.000000000000000583e-02
5.728829515240654313e-01,8.109208628983339828e-01,3.500000000000000333e-02
5.728829515240654313e-01,8.109208628983339828e-01,4.000000000000000777e-02
5.728829515240654313e-01,8.109208628983339828e-01,4.500000000000000527e-02
5.728829515240654313e-01,8.109208628983339828e-01,5.000000000000000278e-02
5.728829515240654313e-01,8.109208628983339828e-01,5.500000000000000722e-02
5.728829515240654313e-01,8.109208628983339828e-01,6.000000000000001166e-02
5.728829515240654313e-01,8.109208628983339828e-01,6.500000000000000222e-02
5.728829515240654313e-01,8.109208628983339828e-01,7.000000000000000666e-02
5.660131951906984815e-01,8.113974733218285440e-01,0.000000000000000000e+00
5.660131951906984815e-01,8.113974733218285440e-01,5.000000000000000971e-03
5.660131951906984815e-01,8.113974733218285440e-01,1.000000000000000194e-02
5.660131951906984815e-01,8.113974733218285440e-01,1.500000000000000291e-02
5.660131951906984815e-01,8.113974733218285440e-01,2.000000000000000389e-02
5.660131951906984815e-01,8.113974733218285440e-01,2.500000000000000139e-02
5.660131951906984815e-01,8.113974733218285440e-01,3.000000000000000583e-02
5.660131951906984815e-01,8.113974733218285440e-01,3.500000000000000333e-02
5.660131951906984815e-01,8.113974733218285440e-01,4.000000000000000777e-02
5.660131951906984815e-01,8.113974733218285440e-01,4.500000000000000527e-02
5.660131951906984815e-01,8.113974733218285440e-01,5.000000000000000278e-02
5.660131951906984815e-01,8.113974733218285440e-01,5.500000000000000722e-02
5.660131951906984815e-01,8.113974733218285440e-01,6.000000000000001166e-02
5.660131951906984815e-01,8.113974733218285440e-01,6.500000000000000222e-02
5.660131951906984815e-01,8.113974733218285440e-01,7.000000000000000666e-02
5.580215948860628439e-01,8.121770621082664565e-01,0.000000000000000000e+00
5.580215948860628439e-01,8.121770621082664565e-01,5.000000000000000971e-03
5.580215948860628439e-01,8.121770621082664565e-01,1.000000000000000194e-02
5.580215948860628439e-01,8.121770621082664565e-01,1.500000000000000291e-02
5.580215948860628439e-01,8.121770621082664565e-01,2.000000000000000389e-02
5.580215948860628439e-01,8.121770621082664565e-01,2.500000000000000139e-02
5.580215948860628439e-01,8.121770621082664565e-01,3.000000000000000583e-02
5.580215948860628439e-01,8.121770621082664565e-01,3.500000000000000333e-02
5.580215948860628439e-01,8.121770621082664565e-01,4.000000000000000777e-02
5.580215948860628439e-01,8.121770621082664565e-01,4.500000000000000527e-02
5.580215948860628439e-01,8.121770621082664565e-01,5.000000000000000278e-02
5.580215948860628439e-01,8.121770621082664565e-01,5.500000000000000722e-02
5.580215948860628439e-01,8.121770621082664565e-01,6.000000000000001166e-02
5.580215948860628439e-01,8.121770621082664565e-01,6.500000000000000222e-02
5.580215948860628439e-01,8.121770621082664565e-01,7.000000000000000666e-02
5.487626921966562987e-01,8.131975780096022399e-01,0.000000000000000000e+00
5.487626921966562987e-01,8.131975780096022399e-01,5.000000000000000971e-03
5.487626921966562987e-01,8.131975780096022399e-01,1.000000000000000194e-02
5.487626921966562987e-01,8.131975780096022399e-01,1.500000000000000291e-02
5.487626921966562987e-01,8.131975780096022399e-01,2.000000000000000389e-02
5.487626921966562987e-01,8.131975780096022399e-01,2.500000000000000139e-02
5.487626921966562987e-01,8.131975780096022399e-01,3.000000000000000583e-02
5.487626921966562987e-01,8.131975780096022399e-01,3.500000000000000333e-02
5.487626921966562987e-01,8.131975780096022399e-01,4.000000000000000777e-02
5.487626921966562987e-01,8.131975780096022399e-01,4.500000000000000527e-02
5.487626921966562987e-01,8.131975780096022399e-01,5.000000000000000278e-02
5.487626921966562987e-01,8.131975780096022399e-01,5.500000000000000722e-02
5.487626921966562987e-01,8.131975780096022399e-01,6.000000000000001166e-02
5.487626921966562987e-01,8.131975780096022399e-01,6.500000000000000222e-02
5.487626921966562987e-01,8.131975780096022399e-01,7.000000000000000666e-02
5.384824217107943012e-01,8.146356702976460529e-01,0.000000000000000000e+00
5.384824217107943012e-01,8.146356702976460529e-01,5.000000000000000971e-03
5.384824217107943012e-01,8.146356702976460529e-01,1.000000000000000194e-02
5.384824217107943012e-01,8.146356702976460529e-01,1.500000000000000291e-02
5.384824217107943012e-01,8.146356702976460529e-01,2.000000000000000389e-02
5.384824217107943012e-01,8.146356702976460529e-01,2.500000000000000139e-02
5.384824217107943012e-01,8.146356702976460529e-01,3.000000000000000583e-02
5.384824217107943012e-01,8.146356702976460529e-01,3.500000000000000333e-02
5.384824217107943012e-01,8.146356702976460529e-01,4.000000000000000777e-02
5.384824217107943012e-01,8.146356702976460529e-01,4.500000000000000527e-02
5.384824217107943012e-01,8.146356702976460529e-01,5.000000000000000278e-02
5.384824217107943012e-01,8.146356702976460529e-01,5.500000000000000722e-02
5.384824217107943012e-01,8.146356702976460529e-01,6.000000000000001166e-02
5.384824217107943012e-01,8.146356702976460529e-01,6.500000000000000222e-02
5.384824217107943012e-01,8.146356702976460529e-01,7.000000000000000666e-02
5.261814980100677497e-01,8.166215097606408513e-01,0.000000000000000000e+00
5.261814980100677497e-01,8.166215097606408513e-01,5.000000000000000971e-03
5.261814980100677497e-01,8.166215097606408513e-01,1.000000000000000194e-02
5.261814980100677497e-01,8.166215097606408513e-01,1.500000000000000291e-02
5.261814980100677497e-01,8.166215097606408513e-01,2.000000000000000389e-02
5.261814980100677497e-01,8.166215097606408513e-01,2.500000000000000139e-02
5.261814980100677497e-01,8.166215097606408513e-01,3.000000000000000583e-02
5.261814980100677497e-01,8.166215097606408513e-01,3.500000000000000333e-02
5.261814980100677497e-01,8.166215097606408513e-01,4.000000000000000777e-02
5.261814980100677497e-01,8.166215097606408513e-01,4.500000000000000527e-02
5.261814980100677497e-01,8.166215097606408513e-01,5.000000000000000278e-02
5.261814980100677497e-01,8.166215097606408513e-01,5.500000000000000722e-02
5.261814980100677497e-01,8.166215097606408513e-01,6.000000000000001166e-02
5.261814980100677497e-01,8.166215097606408513e-01,6.500000000000000222e-02
5.261814980100677497e-01,8.166215097606408513e-01,7.000000000000000666e-02
5.089377451517334006e-01,8.189675537845680919e-01,0.000000000000000000e+00
5.089377451517334006e-01,8.189675537845680919e-01,5.000000000000000971e-03
5.089377451517334006e-01,8.189675537845680919e-01,1.000000000000000194e-02
5.089377451517334006e-01,8.189675537845680919e-01,1.500000000000000291e-02
5.089377451517334006e-01,8.189675537845680919e-01,2.000000000000000389e-02
5.089377451517334006e-01,8.189675537845680919e-01,2.500000000000000139e-02
5.089377451517334006e-01,8.189675537845680919e-01,3.000000000000000583e-02
5.089377451517334006e-01,8.189675537845680919e-01,3.500000000000000333e-02
5.089377451517334006e-01,8.189675537845680919e-01,4.000000000000000777e-02
5.089377451517334006e-01,8.189675537845680919e-01,4.500000000000000527e-02
5.089377451517334006e-01,8.189675537845680919e-01,5.000000000000000278e-02
5.089377451517334006e-01,8.189675537845680919e-01,5.500000000000000722e-02
5.089377451517334006e-01,8.189675537845680919e-01,6.000000000000001166e-02
5.089377451517334006e-01,8.189675537845680919e-01,6.500000000000000222e-02
5.089377451517334006e-01,8.189675537845680919e-01,7.000000000000000666e-02
4.885276333630733103e-01,8.211395568749676466e-01,0.000000000000000000e+00
4.885276333630733103e-01,8.211395568749676466e-01,5.000000000000000971e-03
4.885276333630733103e-01,8.211395568749676466e-01,1.000000000000000194e-02
4.885276333630733103e-01,8.211395568749676466e-01,1.500000000000000291e-02
4.885276333630733103e-01,8.211395568749676466e-01,2.000000000000000389e-02
4.885276333630733103e-01,8.211395568749676466e-01,2.500000000000000139e-02
4.885276333630733103e-01,8.211395568749676466e-01,3.000000000000000583e-02
4.885276333630733103e-01,8.211395568749676466e-01,3.500000000000000333e-02
4.885276333630733103e-01,8.211395568749676466e-01,4.000000000000000777e-02
4.885276333630733103e-01,8.211395568749676466e-01,4.500000000000000527e-02
4.885276333630733103e-01,8.211395568749676466e-01,5.000000000000000278e-02
4.885276333630733103e-01,8.211395568749676466e-01,5.500000000000000722e-02
4.885276333630733103e-01,8.211395568749676466e-01,6.000000000000001166e-02
4.885276333630733103e-01,8.211395568749676466e-01,6.500000000000000222e-02
4.885276333630733103e-01,8.211395568749676466e-01,7.000000000000000666e-02
4.669222507990944959e-01,8.231762609852355528e-01,0.000000000000000000e+00
4.669222507990944959e-01,8.231762609852355528e-01,5.000000000000000971e-03
4.669222507990944959e-01,8.231762609852355528e-01,1.000000000000000194e-02
4.669222507990944959e-01,8.231762609852355528e-01,1.500000000000000291e-02
4.669222507990944959e-01,8.231762609852355528e-01,2.000000000000000389e-02
4.669222507990944959e-01,8.231762609852355528e-01,2.500000000000000139e-02
4.669222507990944959e-01,8.231762609852355528e-01,3.000000000000000583e-02
4.669222507990944959e-01,8.231762609852355528e-01,3.500000000000000333e-02
4.669222507990944959e-01,8.231762609852355528e-01,4.000000000000000777e-02
4.669222507990944959e-01,8.231762609852355528e-01,4.500000000000000527e-02
4.669222507990944959e-01,8.231762609852355528e-01,5.000000000000000278e-02
4.669222507990944959e-01,8.231762609852355528e-01,5.500000000000000722e-02
4.669222507990944959e-01,8.231762609852355528e-01,6.000000000000001166e-02
4.669222507990944959e-01,8.231762609852355528e-01,6.500000000000000222e-02
4.669222507990944959e-01,8.231762609852355528e-01,7.000000000000000666e-02
4.436644261221344698e-01,8.258035484247028268e-01,0.000000000000000000e+00
4.436644261221344698e-01,8.258035484247028268e-01,5.000000000000000971e-03
4.436644261221344698e-01,8.258035484247028268e-01,1.000000000000000194e-02
4.436644261221344698e-01,8.258035484247028268e-01,1.500000000000000291e-02
4.436644261221344698e-01,8.258035484247028268e-01,2.000000000000000389e-02
4.436644261221344698e-01,8.258035484247028268e-01,2.500000000000000139e-02
4.436644261221344698e-01,8.258035484247028268e-01,3.000000000000000583e-02
4.436644261221344698e-01,8.258035484247028268e-01,3.500000000000000333e-02
4.436644261221344698e-01,8.258035484247028268e-01,4.000000000000000777e-02
4.436644261221344698e-01,8.258035484247028268e-01,4.500000000000000527e-02
4.436644261221344698e-01,8.258035484247028268e-01,5.000000000000000278e-02
4.436644261221344698e-01,8.258035484247028268e-01,5.500000000000000722e-02
4.436644261221344698e-01,8.258035484247028268e-01,6.000000000000001166e-02
4.436644261221344698e-01,8.258035484247028268e-01,6.500000000000000222e-02
4.436644261221344698e-01,8.258035484247028268e-01,7.000000000000000666e-02
4.200165033350930499e-01,8.284215605111504566e-01,0.000000000000000000e+00
4.200165033350930499e-01,8.284215605111504566e-01,5.000000000000000971e-03
4.200165033350930499e-01,8.284215605111504566e-01,1.000000000000000194e-02
4.200165033350930499e-01,8.284215605111504566e-01,1.500000000000000291e-02
4.200165033350930499e-01,8.284215605111504566e-01,2.000000000000000389e-02
4.200165033350930499e-01,8.284215605111504566e-01,2.500000000000000139e-02
4.200165033350930499e-01,8.284215605111504566e-01,3.000000000000000583e-02
4.200165033350930499e-01,8.284215605111504566e-01,3.500000000000000333e-02
4.200165033350930499e-01,8.284215605111504566e-01,4.000000000000000777e-02
4.200165033350930499e-01,8.284215605111504566e-01,4.500000000000000527e-02
4.200165033350930499e-01,8.284215605111504566e-01,5.000000000000000278e-02
4.200165033350930499e-01,8.284215605111504566e-01,5.500000000000000722e-02
4.200165033350930499e-01,8.284215605111504566e-01,6.000000000000001166e-02
4.200165033350930499e-01,8.284215605111504566e-01,6.500000000000000222e-02
4.200165033350930499e-01,8.284215605111504566e-01,7.000000000000000666e-02
3.951400713661220032e-01,8.308552845637106055e-01,0.000000000000000000e+00
3.951400713661220032e-01,8.308552845637106055e-01,5.000000000000000971e-03
3.951400713661220032e-01,8.308552845637106055e-01,1.000000000000000194e-02
3.951400713661220032e-01,8.308552845637106055e-01,1.500000000000000291e-02
3.951400713661220032e-01,8.308552845637106055e-01,2.000000000000000389e-02
3.951400713661220032e-01,8.308552845637106055e-01,2.500000000000000139e-02
3.951400713661220032e-01,8.308552845637106055e-01,3.000000000000000583e-02
3.951400713661220032e-01,8.308552845637106055e-01,3.500000000000000333e-02
3.951400713661220032e-01,8.308552845637106055e-01,4.000000000000000777e-02
3.951400713661220032e-01,8.308552845637106055e-01,4.500000000000000527e-02
3.951400713661220032e-01,8.308552845637106055e-01,5.000000000000000278e-02
3.951400713661220032e-01,8.308552845637106055e-01,5.500000000000000722e-02
3.951400713661220032e-01,8.308552845637106055e-01,6.000000000000001166e-02
3.951400713661220032e-01,8.308552845637106055e-01,6.500000000000000222e-02
3.951400713661220032e-01,8.308552845637106055e-01,7.000000000000000666e-02
3.665288869443102393e-01,8.336471414009946068e-01,0.000000000000000000e+00
3.665288869443102393e-01,8.336471414009946068e-01,5.000000000000000971e-03
3.665288869443102393e-01,8.336471414009946068e-01,1.000000000000000194e-02
3.665288869443102393e-01,8.336471414009946068e-01,1.500000000000000291e-02
3.665288869443102393e-01,8.336471414009946068e-01,2.000000000000000389e-02
3.665288869443102393e-01,8.336471414009946068e-01,2.500000000000000139e-02
3.665288869443102393e-01,8.336471414009946068e-01,3.000000000000000583e-02
3.665288869443102393e-01,8.336471414009946068e-01,3.500000000000000333e-02
3.665288869443102393e-01,8.336471414009946068e-01,4.000000000000000777e-02
3.665288869443102393e-01,8.336471414009946068e-01,4.500000000000000527e-02
3.665288869443102393e-01,8.336471414009946068e-01,5.000000000000000278e-02
3.665288869443102393e-01,8.336471414009946068e-01,5.500000000000000722e-02
3.665288869443102393e-01,8.336471414009946068e-01,6.000000000000001166e-02
3.665288869443102393e-01,8.336471414009946068e-01,6.500000000000000222e-02
3.665288869443102393e-01,8.336471414009946068e-01,7.000000000000000666e-02
3.356560988814988877e-01,8.361532095587231872e-01,0.000000000000000000e+00
3.356560988814988877e-01,8.361532095587231872e-01,5.000000000000000971e-03
3.356560988814988877e-01,8.361532095587231872e-01,1.000000000000000194e-02
3.356560988814988877e-01,8.361532095587231872e-01,1.500000000000000291e-02
3.356560988814988877e-01,8.361532095587231872e-01,2.000000000000000389e-02
3.356560988814988877e-01,8.361532095587231872e-01,2.500000000000000139e-02
3.356560988814988877e-01,8.361532095587231872e-01,3.000000000000000583e-02
3.356560988814988877e-01,8.361532095587231872e-01,3.500000000000000333e-02
3.356560988814988877e-01,8.361532095587231872e-01,4.000000000000000777e-02
3.356560988814988877e-01,8.361532095587231872e-01,4.500000000000000527e-02
3.356560988814988877e-01,8.361532095587231872e-01,5.000000000000000278e-02
3.356560988814988877e-01,8.361532095587231872e-01,5.500000000000000722e-02
3.356560988814988877e-01,8.361532095587231872e-01,6.000000000000001166e-02
3.356560988814988877e-01,8.361532095587231872e-01,6.500000000000000222e-02
3.356560988814988877e-01,8.361532095587231872e-01,7.000000000000000666e-02
3.054037046642660846e-01,8.380004002741756608e-01,0.000000000000000000e+00
3.054037046642660846e-01,8.380004002741756608e-01,5.000000000000000971e-03
3.054037046642660846e-01,8.380004002741756608e-01,1.000000000000000194e-02
3.054037046642660846e-01,8.380004002741756608e-01,1.500000000000000291e-02
3.054037046642660846e-01,8.380004002741756608e-01,2.000000000000000389e-02
3.054037046642660846e-01,8.380004002741756608e-01,2.500000000000000139e-02
3.054037046642660846e-01,8.380004002741756608e-01,3.000000000000000583e-02
3.054037046642660846e-01,8.380004002741756608e-01,3.500000000000000333e-02
3.054037046642660846e-01,8.380004002741756608e-01,4.000000000000000777e-02
3.054037046642660846e-01,8.380004002741756608e-01,4.500000000000000527e-02
3.054037046642660846e-01,8.380004002741756608e-01,5.000000000000000278e-02
3.054037046642660846e-01,8.380004002741756608e-01,5.500000000000000722e-02
3.054037046642660846e-01,8.380004002741756608e-01,6.000000000000001166e-02
3.054037046642660846e-01,8.380004002741756608e-01,6.500000000000000222e-02
3.054037046642660846e-01,8.380004002741756608e-01,7.000000000000000666e-02
2.773463482835523686e-01,8.395649235375624020e-01,0.000000000000000000e+00
2.773463482835523686e-01,8.395649235375624020e-01,5.000000000000000971e-03
2.773463482835523686e-01,8.395649235375624020e-01,1.000000000000000194e-02
2.773463482835523686e-01,8.395649235375624020e-01,1.500000000000000291e-02
2.773463482835523686e-01,8.395649235375624020e-01,2.000000000000000389e-02
2.773463482835523686e-01,8.395649235375624020e-01,2.500000000000000139e-02
2.773463482835523686e-01,8.395649235375624020e-01,3.000000000000000583e-02
2.773463482835523686e-01,8.395649235375624020e-01,3.500000000000000333e-02
2.773463482835523686e-01,8.395649235375624020e-01,4.000000000000000777e-02
2.773463482835523686e-01,8.395649235375624020e-01,4.500000000000000527e-02
2.773463482835523686e-01,8.395649235375624020e-01,5.000000000000000278e-02
2.773463482835523686e-01,8.395649235375624020e-01,5.500000000000000722e-02
2.773463482835523686e-01,8.395649235375624020e-01,6.000000000000001166e-02
